72920,55
72854,61
73438,48
72122,57
74347,53
72727,46
73906,52
73297,50
74647,44
76623,47
73456,44
72673,51
72380,58
73659,50
73522,48
72606,50
73809,48
73458,58
73220,53
74202,48
72802,58
73747,58
73086,57
72998,43
72993,57
72737,51
72654,52
74141,43
72462,55
72514,50
72957,49
74555,46
73242,58
72938,53
72005,57
74125,45
72420,47
73674,53
73511,51
71456,48
72351,60
73269,44
73479,49
73579,49
74400,47
73452,51
72643,45
73290,55
73609,46
75586,47
72110,49
71905,49
73406,53
74167,39
73912,58
72876,52
74625,55
73246,56
77558,53
72352,54
74899,54
71893,52
74692,46
73415,48
72088,46
73304,48
74121,54
73041,44
72696,49
73296,58
74015,47
72340,48
74542,46
73913,48
74016,50
73726,47
