46994,87
47820,84
48119,85
48383,84
46827,89
47885,84
47579,88
49807,80
48643,83
47891,86
49313,82
47795,84
47247,84
48036,86
47237,85
48314,85
48659,83
47335,86
49002,83
48720,84
48976,81
48228,86
49971,83
48446,83
48341,82
49280,80
47721,86
50193,84
49236,79
47741,87
49501,81
48290,85
45591,89
48435,84
48985,82
47924,86
47756,84
47266,88
47400,85
48364,81
47779,84
47405,85
48535,84
48058,83
49013,83
50055,79
47132,87
48095,82
47392,83
46897,86
47267,86
47518,85
49433,83
48652,83
46904,86
49795,76
48339,86
48343,84
48398,85
47766,84
47307,88
47379,85
48031,85
46657,89
47546,84
49114,81
47671,86
49191,82
47615,86
48193,86
48237,83
48106,83
47912,82
46745,85
49501,83
48610,82
47751,85
47757,84
47610,87
48295,82
47957,84
48358,85
48117,86
48113,84
46484,90
48422,81
47342,86
47202,85
48389,82
47721,85
48575,83
47844,85
49314,83
47825,85
47498,83
48326,82
48871,82
47012,85
47435,83
47791,89
47614,85
48750,83
48686,85
46818,88
49209,82
47359,87
49377,80
49842,84
46889,85
48452,83
47938,85
48683,83
47453,84
47842,84
48559,84
48586,81
47679,85
47960,86
47448,86
47915,84
49008,83
47264,86
46424,87
49003,82
48386,85
47688,85
46917,85
47965,82
48012,83
47329,88
51516,76
48267,83
49201,79
47998,82
47891,86
49440,83
47979,82
47783,85
49924,79
48038,85
48453,83
47822,83
47163,84
47397,85
49762,78
49704,81
46821,84
47400,85
49239,80
49855,81
48348,84
47847,83
46478,88
46034,88
47644,85
46738,87
47459,83
48316,82
47739,85
49752,78
47215,86
48812,83
47042,85
47215,83
48800,82
47480,83
48545,82
47075,83
48681,81
49352,80
49378,82
48134,83
46998,84
47704,84
48525,84
47756,84
50419,80
48538,82
50005,81
47992,88
47471,86
49645,83
48455,82
50153,78
48347,81
47704,83
47666,86
50699,77
49218,80
48066,84
49477,83
47669,84
46935,87
48511,85
48340,83
47572,86
48817,80
48135,84
49150,82
48160,86
46811,83
47198,82
48727,84
48686,82
48763,82
48263,88
48160,82
50415,78
47276,84
46896,87
47839,84
48755,84
47588,84
48636,85
49064,82
49140,83
48857,82
47661,85
46314,90
47928,81
48771,83
48934,81
47254,86
47790,84
48939,82
48189,82
47371,84
48525,82
47220,86
48123,81
49344,83
49462,84
49819,82
48157,83
48990,85
47259,87
48411,82
46395,86
49513,83
47626,86
48980,80
46020,89
47457,85
47818,82
48491,84
48516,82
48479,84
49038,81
47695,85
48026,86
48741,84
47653,83
47704,85
48008,84
45107,91
46702,84
47700,87
50593,78
48217,84
48924,80
47561,83
48411,84
49472,80
49123,86
48660,84
47792,83
49284,82
47994,85
47852,80
48442,83
49824,81
48068,83
46422,86
49014,80
48089,84
48569,80
49018,80
48357,82
49112,87
47153,86
48327,82
49657,80
46888,88
49186,80
48267,84
48406,82
49569,83
49194,80
48384,84
49090,82
49946,78
47568,87
48252,83
48349,89
47365,85
47477,86
49194,81
47827,82
49642,78
47326,84
47828,84
47577,85
48790,80
50106,83
48992,84
48968,81
47689,83
47813,82
45732,88
46492,91
47519,84
48211,83
47970,84
46867,87
49158,81
47632,83
49326,84
48184,84
48011,84
46629,85
49546,83
49433,80
50039,81
51654,75
46257,84
46504,87
47296,81
48869,82
49282,81
47164,87
49495,82
47765,84
50435,80
46742,87
47804,86
48583,80
47047,85
48496,83
49135,81
50032,80
48773,86
49103,83
49072,84
48433,85
48715,80
48911,84
48199,83
50206,78
47060,86
49724,81
49034,81
47552,87
47164,85
48918,82
47137,85
49235,82
48970,82
47099,83
47565,85
48611,83
48320,84
46796,86
47867,85
47301,88
47614,84
48291,82
47485,86
48205,82
47921,84
48324,84
46916,86
48961,81
46798,88
50088,80
48496,84
47628,83
48190,83
49504,80
49248,80
47161,85
46912,89
48819,82
48686,84
48116,85
46480,87
49228,84
48322,81
48078,84
48300,83
47018,86
48427,85
47624,82
48691,82
47846,85
50013,80
50000,84
49435,77
47796,87
47808,86
47838,82
46436,88
48590,85
47884,85
47735,85
48732,80
48381,85
46156,86
48007,84
47414,84
47208,85
46662,88
48435,84
48522,82
47911,86
48987,83
45264,89
48166,83
47860,85
50888,77
46445,90
48004,85
47118,85
48868,85
47783,83
49537,79
48918,82
47068,83
48580,81
47435,84
48867,84
48866,86
47939,91
49625,82
48485,85
48720,84
47780,87
47151,88
46781,87
49009,81
49869,82
48924,82
47748,82
48366,83
47876,86
50113,83
47591,86
47884,84
48073,81
48222,83
48413,82
48384,82
48858,83
48315,84
46763,90
47367,86
48534,86
48305,83
49368,81
47581,84
48364,83
46507,84
49661,80
46257,87
47549,83
47321,87
47617,86
49872,79
49108,82
49948,80
48254,81
48385,82
46821,85
49260,82
48830,86
47276,88
46619,87
49207,81
48171,85
47777,83
48161,83
48518,84
49698,77
47897,85
48727,85
49184,81
47404,83
47169,85
47584,81
47413,87
50888,79
48560,86
47685,86
50439,80
49082,83
49227,80
47973,84
48173,86
49239,86
46374,86
47791,84
46710,88
47591,84
47159,87
47747,84
47925,85
47794,83
48573,83
47526,82
48251,85
49476,79
48835,84
46739,88
48881,85
50159,81
49676,80
49040,81
48040,83
47220,90
47566,85
47887,82
48311,82
46930,87
48116,83
47866,83
49153,82
48952,83
48704,84
49514,83
47595,85
49959,80
48462,84
49845,77
46398,89
47102,89
48593,80
47467,83
49358,83
47989,84
47258,86
47833,87
47259,84
49720,81
46626,88
46991,87
47837,84
47259,87
46669,89
49244,81
47680,89
47491,85
