72957,88
72822,90
72537,90
74403,85
74015,87
74035,89
74073,87
76132,85
72760,88
73751,87
72979,88
73129,91
74031,86
73218,90
72389,91
73435,90
72740,88
74024,87
74943,87
73950,86
73007,89
73209,87
73036,90
74565,86
73578,90
74138,86
73088,88
74108,90
73603,91
76588,83
74549,86
72349,88
72906,89
73094,88
74746,87
74948,85
71421,94
72467,89
71657,91
72895,91
73433,86
72550,86
73760,87
74218,86
73590,89
72470,89
73806,89
71832,90
74182,86
72533,89
72869,87
72973,92
73294,87
71967,87
75377,87
74265,86
73543,93
72646,88
73132,88
73498,89
72768,87
73278,89
71705,93
74288,85
73401,85
72678,89
72898,88
73243,89
72635,87
73954,89
71972,90
73731,87
75571,87
73467,87
73968,86
73460,88
72982,90
75308,86
74113,89
71467,92
74157,89
75466,89
72509,87
73524,85
73614,88
74716,88
72676,91
74114,89
74712,86
71854,89
72576,90
73543,86
73372,90
75165,87
73237,90
73574,90
73341,89
72971,88
73424,88
72444,88
72802,89
73745,87
74670,84
72994,90
72557,89
73977,87
74475,86
74969,87
73572,89
72661,90
73245,90
73374,88
74617,87
72486,90
74189,89
74215,91
74098,86
73727,90
72894,88
72171,92
71025,92
71733,91
73712,87
73404,89
73982,87
74875,88
71929,90
73365,85
75394,83
74182,86
73712,86
72594,90
72989,88
74138,84
73940,87
73811,88
72482,89
73635,89
72920,91
72854,90
73438,88
72122,90
74347,89
72727,88
73906,86
73297,88
74647,87
76623,86
73456,88
72673,87
72380,93
73659,88
73522,87
72606,89
73809,89
73458,87
73220,88
74202,88
72802,89
73747,87
73086,86
72998,89
72993,87
72737,89
72654,89
74141,89
72462,89
72514,88
72957,89
74555,91
73242,90
72938,87
72005,89
74125,90
72420,89
73674,88
73511,89
71456,93
72351,87
73269,87
73479,88
73579,88
74400,86
73452,88
72643,89
73290,89
73609,89
75586,86
72110,89
71905,91
73406,88
74167,87
73912,87
72876,89
74625,84
73246,85
77558,84
72352,89
74899,86
71893,91
74692,86
73415,88
72088,92
73304,92
74121,87
73041,87
72696,92
73296,88
74015,87
72340,90
74542,88
73913,86
74016,87
73726,87
71734,90
72807,89
73962,89
72673,86
72755,90
74233,89
73556,89
72535,89
73204,88
73382,88
74778,89
73138,88
72846,87
74368,87
73548,89
73443,87
75111,86
72098,91
73725,87
73698,86
75178,84
74039,88
73382,87
73539,88
73016,89
72989,89
71925,91
72168,91
72145,91
72003,91
75033,88
73066,89
73312,87
74741,87
72772,90
72054,90
73214,88
72819,90
73736,87
74170,86
74265,88
73024,89
71797,92
72889,89
72695,90
75846,88
72511,89
72776,89
74555,84
72534,87
74280,87
73386,88
74746,85
73301,89
75083,86
74317,87
75144,87
73490,87
71827,91
74030,88
72998,88
74740,86
73513,89
75050,86
73926,89
72397,90
73599,88
74514,88
72866,88
72572,93
73916,91
71700,93
74342,87
72928,88
72619,90
72015,89
74055,88
72198,89
73194,88
73679,86
73035,88
73917,89
74782,87
72762,88
72125,90
72767,90
72711,89
71996,89
74962,88
74229,87
72313,91
72846,92
73014,88
75486,85
73656,90
73204,89
72944,88
74272,87
74502,85
73568,88
73783,88
72704,87
75147,85
72056,89
71132,92
74876,86
75024,85
73020,86
73085,89
72655,91
76642,85
72619,91
73212,90
74303,88
72971,88
76962,82
72264,87
74417,85
73802,88
73898,88
74100,88
72675,90
72757,91
73847,87
72928,86
71815,94
73573,88
75632,83
74838,85
74541,87
72778,87
72991,88
73711,88
75537,87
73863,87
73617,89
74408,90
73605,90
74316,89
73856,90
73118,86
72417,90
73740,88
73358,90
73877,88
72804,88
73024,92
72274,90
73900,89
72660,90
73148,89
73618,87
74230,85
75570,86
72904,90
74673,86
72053,89
71259,92
73670,86
