48166,82
47860,86
50888,82
46445,89
48004,86
47118,87
48868,85
47783,84
49537,84
48918,83
47068,84
48580,84
47435,87
48867,85
48866,84
47939,88
49625,84
48485,84
48720,86
47780,88
47151,88
46781,85
49009,84
49869,81
48924,85
47748,84
48366,85
47876,84
50113,85
47591,84
47884,86
48073,82
48222,85
48413,84
48384,82
48858,84
48315,86
46763,88
47367,87
48534,86
48305,85
49368,82
47581,86
48364,82
46507,85
49661,85
46257,88
47549,89
47321,88
47617,87
49872,82
49108,80
49948,82
48254,82
48385,82
46821,88
49260,82
48830,86
47276,89
46619,88
49207,85
48171,85
47777,87
48161,83
48518,84
49698,79
47897,88
48727,85
49184,83
47404,84
47169,85
47584,84
47413,89
50888,80
48560,88
47685,88
50439,83
49082,83
49227,82
47973,85
48173,89
49239,85
46374,88
47791,86
46710,86
47591,85
47159,86
47747,87
47925,85
47794,85
48573,83
47526,82
48251,84
49476,82
48835,85
46739,89
48881,84
50159,83
49676,81
49040,83
48040,86
47220,88
47566,85
47887,83
48311,87
46930,87
48116,89
47866,85
49153,82
48952,86
48704,85
49514,85
47595,84
49959,81
48462,86
49845,79
46398,85
47102,90
48593,82
47467,82
49358,83
47989,89
47258,85
47833,87
47259,87
49720,82
46626,87
46991,89
47837,85
47259,90
46669,87
49244,86
47680,90
47491,87
47801,87
50008,80
48790,85
49173,83
47773,83
47935,88
49042,83
47584,88
47055,88
49346,84
49166,84
47732,88
49963,82
47864,87
47266,86
48366,87
47917,87
48780,82
47185,87
48548,86
47911,87
49961,85
49837,83
50040,83
49963,79
48964,85
48110,86
48674,85
47864,83
48350,85
47487,87
47587,84
50424,83
48618,83
47628,85
47651,87
46938,85
48228,87
48338,84
46601,88
50399,82
47556,85
47329,87
48932,86
48752,85
48671,84
48423,86
48015,85
47670,87
47429,85
48242,86
48557,85
47730,85
46162,89
46837,88
47609,84
49059,84
48779,86
46803,88
47876,86
47112,89
47487,85
47451,85
48953,82
47058,84
47151,86
46095,86
47654,86
49296,85
47926,87
48622,85
47939,84
48472,84
45843,90
47701,85
47899,88
49503,82
47462,86
49864,81
46931,87
47970,82
46981,85
50961,83
47956,85
48455,82
47804,87
48998,84
46389,89
49273,85
46059,90
46735,87
47541,85
49582,82
47946,87
48107,87
47213,85
49782,83
48392,86
49154,84
47704,87
46273,89
48041,86
48737,80
48137,84
47168,87
48330,85
48750,85
49222,84
46949,86
47724,87
48329,85
47306,84
47347,84
49418,81
47160,87
47802,87
50140,81
47745,88
48452,86
48205,85
48261,86
48517,86
49669,83
47867,90
49406,82
48588,85
47376,88
46259,86
46924,86
49190,83
46237,88
47264,87
49476,84
47821,87
49975,83
46977,90
47928,83
