47509,47
46960,51
48568,52
47181,57
46801,48
48199,45
46996,56
48263,55
48588,53
46930,58
48343,48
48047,45
47922,56
47206,55
47592,57
47219,54
48212,52
47405,58
48853,49
49097,42
48021,56
49404,51
47911,50
48839,50
49135,51
47087,50
47778,46
46881,56
49315,50
47845,57
47534,56
49766,46
47864,53
48076,54
48354,54
49330,46
49029,53
47761,58
47353,58
48383,56
48318,48
48324,52
46801,48
49069,51
48531,49
49779,45
48282,53
47144,53
49667,50
47714,44
48798,49
47583,55
47529,51
47984,43
47169,55
48371,56
45826,66
49756,43
48579,51
46168,57
49219,43
46662,62
47664,49
47536,47
49213,52
47992,49
50435,39
48034,57
47380,52
47597,58
48732,52
46987,60
47469,63
47245,54
46550,52
48599,53
47841,55
48934,47
47656,57
48791,45
47098,51
47800,47
46406,60
47779,50
46983,55
50156,47
48745,50
48381,51
48986,54
45665,66
49710,53
46297,65
48257,52
48213,47
47479,57
47870,48
48344,50
46236,56
46994,59
47820,52
48119,48
48383,50
46827,58
47885,54
47579,54
49807,48
48643,42
47891,57
49313,48
47795,56
47247,55
48036,57
47237,55
48314,50
48659,48
47335,55
49002,52
48720,45
48976,39
48228,52
49971,49
48446,50
48341,48
49280,46
47721,51
50193,53
49236,43
47741,57
49501,48
48290,51
45591,66
48435,54
48985,48
47924,54
47756,50
47266,52
47400,51
48364,54
47779,58
47405,57
48535,54
48058,51
49013,48
50055,41
47132,52
48095,50
47392,51
46897,52
47267,53
47518,60
49433,47
48652,44
46904,56
49795,35
48339,53
48343,48
48398,57
47766,59
47307,58
47379,56
48031,56
46657,58
47546,51
49114,49
47671,54
49191,53
47615,54
48193,54
48237,48
48106,50
47912,49
46745,52
49501,41
48610,46
47751,54
47757,47
47610,58
48295,51
47957,50
48358,54
48117,55
48113,60
46484,55
48422,47
47342,56
47202,49
48389,44
47721,54
48575,55
47844,54
49314,51
47825,50
47498,56
48326,46
48871,51
47012,56
47435,53
47791,56
47614,53
48750,52
48686,51
46818,59
49209,49
47359,55
49377,48
49842,46
46889,56
48452,50
47938,54
48683,49
47453,47
47842,59
48559,49
48586,51
47679,54
47960,48
47448,48
47915,47
49008,44
47264,57
46424,54
49003,47
48386,55
47688,53
46917,55
47965,53
48012,45
47329,55
51516,42
48267,45
49201,48
47998,46
47891,53
49440,45
47979,49
47783,53
49924,45
48038,49
48453,51
47822,50
47163,55
47397,54
49762,42
49704,53
46821,54
47400,49
49239,39
49855,45
48348,50
47847,54
46478,60
46034,60
47644,52
46738,60
47459,49
48316,49
47739,59
49752,47
47215,60
48812,48
47042,58
47215,46
48800,44
47480,49
48545,50
47075,50
48681,45
49352,49
49378,49
48134,52
46998,51
47704,53
48525,55
47756,52
50419,46
48538,51
50005,45
47992,48
47471,58
49645,49
48455,52
50153,50
48347,51
